"name","url","pattern"
"Bill Watterson - Calvin et Hobbes. Tome 4. Debout, tas de nouilles !","https://www.labirint.ru/books/991961/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 6. Allez, on se tire!","https://www.labirint.ru/books/991962/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 7. Que fait la police ?","https://www.labirint.ru/books/991963/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 8. Elle est pas belle, la vie ?","https://www.labirint.ru/books/991964/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 10. Tous aux abris !","https://www.labirint.ru/books/991966/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 12. Quelque chose bave sous le lit !","https://www.labirint.ru/books/991967/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 18. Gare au psychopathe a rayures !","https://www.labirint.ru/books/991968/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bill Watterson - Calvin et Hobbes. Tome 22. Le monde est magique !","https://www.labirint.ru/books/991969/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Rosnay de - Celestine du Bac","https://www.labirint.ru/books/991976/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Emile Brami - Celine a rebours","https://www.labirint.ru/books/991977/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Pieau, Tropea - Celine Dion. la vraie histoire","https://www.labirint.ru/books/991978/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Rimbaud, Jean-Baptiste - Cent poèmes d'Arthur Rimbaud","https://www.labirint.ru/books/991981/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Baudelaire - Cent poemes de Charles Baudelaire","https://www.labirint.ru/books/991982/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Apollinaire, Novarino-Pothier - Cent poemes de Guillaume Apollinaire","https://www.labirint.ru/books/991983/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Victor Hugo - Cent poemes de Victor Hugo","https://www.labirint.ru/books/991984/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Michael  Darin - Ces Rues Qui Racontent Paris  . Promenades Architecturales","https://www.labirint.ru/books/991986/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Meyer-Stabley, Maache - Chanel, une allure éternelle","https://www.labirint.ru/books/991990/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Herve Bellec - Chez Scarlette","https://www.labirint.ru/books/991992/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alcott, Carroll - Classiques pour petits et grands. Alice au pays des merveilles","https://www.labirint.ru/books/991993/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Michel Bussi - Code 612. Qui a tue le Petit Prince?","https://www.labirint.ru/books/991995/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Victor Dixen - Cogito","https://www.labirint.ru/books/991996/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Colette - Romans, recits, souvenirs. 1920-1940. Tome 2","https://www.labirint.ru/books/991997/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Carbone, Jay - Complots à Versailles. Collector. Tome 1. A la cour du Roi","https://www.labirint.ru/books/991999/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Tolkien, Tolkien - Contes et légendes inachevés","https://www.labirint.ru/books/992005/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"de La Fontaine Jean - Contes Interdits","https://www.labirint.ru/books/992006/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Braunstein, Pepin - La culture générale poche pour les nuls. Tome 2. Sciences, religion, philosophie, société","https://www.labirint.ru/books/992010/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dominique  Lesbros - Curiosités de Paris. Inventaire insolite des trésors minuscules","https://www.labirint.ru/books/992011/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Agnes Domergue - D'Ambre et de Feu","https://www.labirint.ru/books/992012/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Francoise Bourdin - D'eau et de feu","https://www.labirint.ru/books/992014/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Olivier Norek - Dans les brumes de Capelans","https://www.labirint.ru/books/992016/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Francoise Bourdin - Dans les pas d'Ariane","https://www.labirint.ru/books/992017/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Dickens - De Grandes Espérances","https://www.labirint.ru/books/992020/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Laurent Galinon - Delon en clair-obscur","https://www.labirint.ru/books/992023/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Paul Eluard - Derniers poèmes d'amour","https://www.labirint.ru/books/992025/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"d`Orves d`Estienne - Dictionnaire amoureux de Paris","https://www.labirint.ru/books/992027/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Algoud, Bouldouyre - Dictionnaire amoureux de Tintin","https://www.labirint.ru/books/992028/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jacqueline Picoche - Dictionnaire d'étymologie du français","https://www.labirint.ru/books/992029/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Chantreau, Rey - Dictionnaire d'expressions & locutions","https://www.labirint.ru/books/992031/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dictionnaire des synonymes et nuances","https://www.labirint.ru/books/992032/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Borget, Balzac - En Chine et ailleurs. Récits et dessins de voyage","https://www.labirint.ru/books/992037/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Catherine Rihoit - Et Bardot crea la femme","https://www.labirint.ru/books/992040/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Mourlevat, Bondoux - Et je danse, aussi","https://www.labirint.ru/books/992041/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Christelle Dabos - Et l'imagination prend feu. Les secrets d'écriture de Christelle Dabos","https://www.labirint.ru/books/992043/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Astrid Desbordes - Et moi quand je serai grand","https://www.labirint.ru/books/992044/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Carene Ponte - Et que quelqu'un vous tende la main","https://www.labirint.ru/books/992045/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"de La Fontaine Jean - Fables. Livres I-VI","https://www.labirint.ru/books/992047/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"de La Fontaine Jean - Fables et Contes","https://www.labirint.ru/books/992049/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Natascha Lusenti - Fais de ta vie un reve, et de ton reve une realite","https://www.labirint.ru/books/992052/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franck Thilliez - Fractures","https://www.labirint.ru/books/992053/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sassmannshausen, Von - France","https://www.labirint.ru/books/992054/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Christian Eudeline - Françoise Hardy. Le temps de l`amour","https://www.labirint.ru/books/992055/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Delalande, Liberge - Fritz Lang le Maudit","https://www.labirint.ru/books/992056/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Catherine Delors - Gabrielle ou les Infortunes de la vertu","https://www.labirint.ru/books/992058/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Francois Rabelais - Gargantua","https://www.labirint.ru/books/992059/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franck Thilliez - Gataca","https://www.labirint.ru/books/992061/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Fitzgerald, Fordham - Gatsby le magnifique","https://www.labirint.ru/books/992062/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bernard Minier - Glace","https://www.labirint.ru/books/992065/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Achilleas Papakonstantis - Godard, je est un autre","https://www.labirint.ru/books/992066/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Ilja Pfeijffer - Grand Hotel Europa","https://www.labirint.ru/books/992068/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Michel Bussi - Grave’ dans le sable","https://www.labirint.ru/books/992069/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Edward Vignot - Gustave Moreau","https://www.labirint.ru/books/992071/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Riviere, Mouchart - Herge intime","https://www.labirint.ru/books/992073/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Julaud, Queyssi - L'Histoire de France pour les Nuls en BD. Tome 7. Le Roi Soleil","https://www.labirint.ru/books/992075/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Julaud, Queyssi - Histoire de France Pour les Nuls BD. Tome 9. Le XIXe siècle","https://www.labirint.ru/books/992076/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sade De - Histoire de Juliette, ou Les Prosperites du vice. Tome 1","https://www.labirint.ru/books/992077/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Pierre Corneille - Horace","https://www.labirint.ru/books/992079/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"John Lees - Hotell","https://www.labirint.ru/books/992080/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Varejka Pascal  - Il Était Une Fois Paris  . L’Histoire De La Capitale Racontée Aux Enfants","https://www.labirint.ru/books/992085/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Louis Aragon - Il ne m'est Paris que d'Elsa","https://www.labirint.ru/books/992087/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Hajo Duchting - Impressionnisme","https://www.labirint.ru/books/992091/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Tolkien John Ronald Reuel - Le Seigneur des Anneaux","https://www.labirint.ru/books/992094/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Olivier Todd - Jacques Brel, une vie","https://www.labirint.ru/books/992098/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Baptiste Vignol - Jane Birkin","https://www.labirint.ru/books/992102/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Camille Claudel - Je couche toute nue","https://www.labirint.ru/books/992104/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Patrick Gepner - Je découvre le corps humain pour les Nuls","https://www.labirint.ru/books/992105/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - Je sais lire ! Le cahier d'activités pour entrer dans la lecture dès la maternelle","https://www.labirint.ru/books/992109/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sand, Delacroix - Je serais folle de vous si je ne l'étais d'un autre","https://www.labirint.ru/books/992110/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jean Teule - Je, Francois Villon","https://www.labirint.ru/books/992112/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jocelyne Sauvard - Jeanne Moreau. l'impertinente","https://www.labirint.ru/books/992113/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Haruki Murakami - Kafka sur le rivage","https://www.labirint.ru/books/992114/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"David Carlson - L'accident de chasse","https://www.labirint.ru/books/992115/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Laurence Peyrin - L'Aile des vierges","https://www.labirint.ru/books/992117/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Simone Veil - L'Aube à Birkenau","https://www.labirint.ru/books/992122/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Annie Ernaux - L'autre fille","https://www.labirint.ru/books/992123/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sylvain Tesson - L'axe du loup. De la Sibérie à l'Inde sur les pas des évadés du Goulag","https://www.labirint.ru/books/992124/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Joel Dicker - L'énigme de la chambre 622","https://www.labirint.ru/books/992128/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Julaud, Loiselet - L'Histoire de France pour les Nuls en BD. Tome 8. Révolution et Empire","https://www.labirint.ru/books/992133/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jean-Joseph Julaud - L'Histoire de France pour les Nuls, de 1789 à nos jours","https://www.labirint.ru/books/992135/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Julaud, Loiselet - L'Histoire de France pour les Nuls - BD. Tome 10","https://www.labirint.ru/books/992136/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jean-Joseph Julaud - L'Histoire de France en 100 événements pour les Nuls","https://www.labirint.ru/books/992137/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Laurent Gounelle - L'homme qui voulait être heureux. Ce que l'on croit peut devenir réalité","https://www.labirint.ru/books/992140/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Caroline Kant - L'Immeuble de la rue Cavendish. Tome 1. Les Manigances de Margaux","https://www.labirint.ru/books/992143/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Francoise Bourdin - L'Inconnue de Peyrolles","https://www.labirint.ru/books/992144/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Emile Zola - L'Oeuvre","https://www.labirint.ru/books/992147/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Rodolphe - L`Or du temps. Tome 2","https://www.labirint.ru/books/992149/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - L'Orchestre de Brême","https://www.labirint.ru/books/992150/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Simone Weil - La balance du monde","https://www.labirint.ru/books/992151/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Astrid Desbordes - La belle journee","https://www.labirint.ru/books/992152/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - La bonne galette","https://www.labirint.ru/books/992153/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franck Thilliez - La Chambre des morts","https://www.labirint.ru/books/992154/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - La cigale et la fourmi","https://www.labirint.ru/books/992161/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Tolkien John Ronald Reuel - Le Seigneur des anneaux. Tome 1. La Fraternité de l'Anneau","https://www.labirint.ru/books/992162/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Astrid Desbordes - La Course de luge","https://www.labirint.ru/books/992163/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Braunstein, Pepin - La culture generale pour les Nuls Vite et Bien","https://www.labirint.ru/books/992164/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charlotte Leman - La delicieuse imposture du chant des sirenes","https://www.labirint.ru/books/992166/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bernard Pascuito - La Dernière Vie de Serge Gainsbourg","https://www.labirint.ru/books/992168/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Olivier Guez - La disparition de Josef Mengele","https://www.labirint.ru/books/992170/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Joel Dicker - La disparition de Stephanie Mailer","https://www.labirint.ru/books/992171/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Orwell, L’Hermenier - La ferme des animaux","https://www.labirint.ru/books/992174/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franck Thilliez - La foret des ombres","https://www.labirint.ru/books/992175/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Tolkien John Ronald Reuel - La Formation de la Terre du Milieu","https://www.labirint.ru/books/992176/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Stalner, Simon - La grande peste. Tome 1. Le quatrième cavalier","https://www.labirint.ru/books/992180/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marie-Bernadette Dupuy - La Grotte aux fees","https://www.labirint.ru/books/992181/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Erin Hunter - La Guerre des Clans. Cycle 1. Tome 3. Les mystères de la fôret","https://www.labirint.ru/books/992184/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Erin Hunter - La Guerre des Clans. Cycle 1. Tome 4. Avant la tempête","https://www.labirint.ru/books/992185/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Erin Hunter - La Guerre des Clans. Cycle 1. Tome 6. Une sombre prophétie","https://www.labirint.ru/books/992186/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Tolkien John Ronald Reuel - La Legende de Sigurd et Gudrun","https://www.labirint.ru/books/992188/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Carene Ponte - La lumiere etait si parfaite","https://www.labirint.ru/books/992190/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sade De - La Marquise de Gange et autres romans historiques","https://www.labirint.ru/books/992192/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Franck Thilliez - La Memoire fantome","https://www.labirint.ru/books/992194/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - La Moufle","https://www.labirint.ru/books/992195/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Mymi Doinet - La nuit de la Joconde","https://www.labirint.ru/books/992197/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Rene Barjavel - La Nuit des temps","https://www.labirint.ru/books/992198/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Rene Barjavel - La nuit des temps","https://www.labirint.ru/books/992199/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jenny Colgan - La Petite Boulangerie du bout du monde","https://www.labirint.ru/books/992200/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Christian Godin - La philosophie en 50 citations cles pour les Nuls","https://www.labirint.ru/books/992201/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Christian Godin - La Philosophie pour les Nuls. Antiquité, Moyen Âge et Renaissance. Tome 1","https://www.labirint.ru/books/992202/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Tolkien, Tolkien - La route perdue et autres textes. Langues et légendes avant Le Seigneur des Anneaux","https://www.labirint.ru/books/992212/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Mark Twain - La saga de Jeanne d`Arc","https://www.labirint.ru/books/992213/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jean Cars - La saga des Romanov","https://www.labirint.ru/books/992214/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Margaret Atwood - La servante écarlate. Le roman graphique","https://www.labirint.ru/books/992215/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - La Soupe du renard","https://www.labirint.ru/books/992216/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sophie Marceau - La souterraine","https://www.labirint.ru/books/992217/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Piers, Lehue - La Terre du Milieu mais Un Peu sur la Gauche. Tome 1","https://www.labirint.ru/books/992219/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Piers, Lehue - La terre du milieu mais un peu sur la gauche. Tome 2. Les détours","https://www.labirint.ru/books/992220/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Pierre Boisserie - La Trilogie berlinoise. Tome 1. L'été de cristal","https://www.labirint.ru/books/992221/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bernard Minier - La Vallee","https://www.labirint.ru/books/992222/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marivaux de - La Vie de Marianne ou Les aventures de madame la comtesse de ***","https://www.labirint.ru/books/992226/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Markus Zusak - La voleuse de livres","https://www.labirint.ru/books/992230/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Delalande, Liberge - Le Cas Alan Turing","https://www.labirint.ru/books/992234/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bernard Minier - Le cercle","https://www.labirint.ru/books/992235/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - Le Chat botte","https://www.labirint.ru/books/992236/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Sosuke Natsukawa - Le chat qui voulait sauver les livres","https://www.labirint.ru/books/992237/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marie-Bernadette Dupuy - Le Chemin des Falaises","https://www.labirint.ru/books/992238/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alexandre Dumas - Le Chevalier de Maison-Rouge","https://www.labirint.ru/books/992239/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Francoise Bourdin - Le Choix des autres","https://www.labirint.ru/books/992240/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alexandre Dumas - Le Comte de Monte-Cristo. Tome 1","https://www.labirint.ru/books/992241/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alexandre Dumas - Le Comte de Monte-Cristo. Tome 2","https://www.labirint.ru/books/992242/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Alberto Moravia - Le Conformiste. La Romaine. La Désobéissance. La Ciociara","https://www.labirint.ru/books/992243/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Bruno Anselme - Le corps humain","https://www.labirint.ru/books/992244/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marcel Proust - Le Côté de Guermantes","https://www.labirint.ru/books/992245/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Olivier Mak-Bouchard - Le dit du mistral","https://www.labirint.ru/books/992247/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - Le Gros Radis","https://www.labirint.ru/books/992248/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Celine Alvarez - Le Lièvre et la Tortue","https://www.labirint.ru/books/992252/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Joel Dicker - Le livre des Baltimore","https://www.labirint.ru/books/992253/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Tolkien John Ronald Reuel - Le Livre des Contes perdus. Tome 2","https://www.labirint.ru/books/992254/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Dickens - Le Magasin d'antiquités","https://www.labirint.ru/books/992256/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jean Teule - Le Magasin des suicides","https://www.labirint.ru/books/992257/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Dos Santos Jose Rodrigues - Le Magicien d'Auschwitz","https://www.labirint.ru/books/992258/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Beaumarchais Pierre Augustin Caron - Le mariage de Figaro","https://www.labirint.ru/books/992260/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Aldous Huxley - Le meilleur des mondes","https://www.labirint.ru/books/992262/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Gerard Dalmaz - Le Mont-Saint-Michel","https://www.labirint.ru/books/992263/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Marie-Bernadette Dupuy - Le Moulin du Loup Intégrale. Tome 2","https://www.labirint.ru/books/992265/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Charles Dickens - Le mystère d'Edwin Drood","https://www.labirint.ru/books/992266/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jason Pamment - Le mystere du lac","https://www.labirint.ru/books/992267/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Jean Lovera - Le Mystère Simonetta selon Botticelli","https://www.labirint.ru/books/992268/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
