"name","url","pattern"
"Антоний Митрополит: Пути христианской жизниОжидается .stat-qtip { top: 15px; position: absolute; left: -8px; width: 220px; z-index:2; opacity:0; animation: showqtip 6s ease-in-out 1s, showqtip2 6s ease-in-out 1s; transition: opacity .2s ease-in-out .2s; overflow:hidden; } .stat-qtip__hint { border-radius: 6px; display:block; font-size: 14px; font-weight:normal; line-height: 20px; padding: 6px 10px; position: absolute; background: #ffb900; color: #000; max-width: 250px; min-width: 120px; right: 0; top: 20px; } .stat-qtip__hint:before { border-radius: 2px; border-style: solid; border-width: 10px 14px 12px 12px; content: """"; position: absolute; top: -15px; border-color: transparent transparent #ffb900; left: 5px; } @keyframes showqtip{0%{opacity:0;}30%{opacity:1; }70%{opacity:1;}100%{opacity:0;}} @keyframes showqtip2{0%{overflow:visible;}99%{overflow:visible;}100%{overflow:hidden}} .prodtitle-availibility:hover .stat-qtip {opacity:1;overflow:visible} @media (max-width: 440px) { .stat-qtip { left: 26px; width: 100%; } } К сожалению, точные сроки поступления неизвестны. Отложите книгу, мы известим о начале продаж.","https://www.labirint.ru/books/978335/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Валентин Томберг: Антропософские рассмотрения Нового Завета и АпокалипсисаНа складе Antroposophische Betrachtungen uber das Neue Testament und die Apokalypse","https://www.labirint.ru/books/978334/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Харлампий Архимандрит: Почему ты не в Церкви?","https://www.labirint.ru/books/978333/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Рудольф Штайнер: АпокалипсисНа складе Apokalypse und Pruesterwirken","https://www.labirint.ru/books/978332/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Андерсен, Коллоди, Перро: Золотая книга сказок. Иллюстрации Тони ВульфаНа складе","https://www.labirint.ru/books/978331/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Рыльский, Рыльская: Креахоновая крепость. Водовороты времениНа складе","https://www.labirint.ru/books/978330/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Жизнеописание архиепископа Серафима (Соболева)","https://www.labirint.ru/books/978329/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Олег Священник: О необходимости причащения младенцев","https://www.labirint.ru/books/978328/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Сергеев, Панферов: ОГЭ. Математика. Банк заданий. 1200 задач. Все задания частей 1 и 2. Решения и комментарии. ОтветыНа складе","https://www.labirint.ru/books/978327/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Прибор для выжигания ЭНИС-В, 2 насадкиНа складе","https://www.labirint.ru/books/978326/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Святое Евангелие от Луки. Краткий молитвослов","https://www.labirint.ru/books/978325/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Прибор для выжигания ЭНИС-В, 2 насадкиНа складе","https://www.labirint.ru/books/978324/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания РозыНа складе","https://www.labirint.ru/books/978323/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания ДельфинНа складе","https://www.labirint.ru/books/978322/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания ПтицыНа складе","https://www.labirint.ru/books/978321/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания ОленьНа складе","https://www.labirint.ru/books/978320/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания РыбыНа складе","https://www.labirint.ru/books/978319/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Марина Москаленко: Все правила китайского языкаНа складе","https://www.labirint.ru/books/978318/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания ДраконНа складе","https://www.labirint.ru/books/978317/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания МотоциклНа складе","https://www.labirint.ru/books/978316/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания ВертолетНа складе","https://www.labirint.ru/books/978315/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания ИстребительНа складе","https://www.labirint.ru/books/978314/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания ТанкНа складе","https://www.labirint.ru/books/978313/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания Трансформер большойНа складе","https://www.labirint.ru/books/978312/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания Трансформер в стойкеНа складе","https://www.labirint.ru/books/978311/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания Викинг с топоромНа складе","https://www.labirint.ru/books/978310/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Доска для рисования и выжигания Викинг с саблейНа складе","https://www.labirint.ru/books/978309/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Ирина Итиль: БиврёстНа складе","https://www.labirint.ru/books/978308/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Марина Летицкая: Сказка для тех, кто остался без детстваНа складе","https://www.labirint.ru/books/978307/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Евгений Панов: Техник – асНа складе","https://www.labirint.ru/books/978306/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Константин Муравьев: Дорога, ведущая в никудаНа складе","https://www.labirint.ru/books/978305/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Юлия Макс: Дахштайн","https://www.labirint.ru/books/978304/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Игорь Крюков: Путь деревенского парня. От Антарктиды до Северного полюсаНа складе","https://www.labirint.ru/books/978303/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Письма в защиту гидроэнергетики. Документы 1959-1989 г.","https://www.labirint.ru/books/978302/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
"Поэзия мысли. От романтизма к современности. К 220-летию Е. А. БоратынскогоНа складе","https://www.labirint.ru/books/978301/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Цзоу, Михайлова: Женская линия в русской поэзии. До и после А. А. АхматовойНа складе","https://www.labirint.ru/books/978300/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Авансцена № 2 2023 (10)На складе","https://www.labirint.ru/books/978299/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Набор для экспериментов ЗвездаНа складе","https://www.labirint.ru/books/978298/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Набор для экспериментов СолнышкоНа складе","https://www.labirint.ru/books/978297/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Набор для экспериментов БабочкаНа складе","https://www.labirint.ru/books/978296/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Набор для экспериментов СобачкаНа складе","https://www.labirint.ru/books/978295/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Набор для экспериментов СтрекозаНа складе","https://www.labirint.ru/books/978294/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Набор для экспериментов ЧерепашкаНа складе","https://www.labirint.ru/books/978293/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Набор для экспериментов ЦветокНа складе","https://www.labirint.ru/books/978292/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Набор для экспериментов УлиткаНа складе","https://www.labirint.ru/books/978291/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Набор для экспериментов ПаучокНа складе","https://www.labirint.ru/books/978290/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Набор для экспериментов ПчелкаНа складе","https://www.labirint.ru/books/978289/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Игра Твистер в подарочной коробкеНа складе","https://www.labirint.ru/books/978288/","(?<=\<span class=""buying-pricenew-val-number""\>).*?(?=\<\/span\>)"
"Игра Русское лото в подарочной коробкеОжидается .stat-qtip { top: 15px; position: absolute; left: -8px; width: 220px; z-index:2; opacity:0; animation: showqtip 6s ease-in-out 1s, showqtip2 6s ease-in-out 1s; transition: opacity .2s ease-in-out .2s; overflow:hidden; } .stat-qtip__hint { border-radius: 6px; display:block; font-size: 14px; font-weight:normal; line-height: 20px; padding: 6px 10px; position: absolute; background: #ffb900; color: #000; max-width: 250px; min-width: 120px; right: 0; top: 20px; } .stat-qtip__hint:before { border-radius: 2px; border-style: solid; border-width: 10px 14px 12px 12px; content: """"; position: absolute; top: -15px; border-color: transparent transparent #ffb900; left: 5px; } @keyframes showqtip{0%{opacity:0;}30%{opacity:1; }70%{opacity:1;}100%{opacity:0;}} @keyframes showqtip2{0%{overflow:visible;}99%{overflow:visible;}100%{overflow:hidden}} .prodtitle-availibility:hover .stat-qtip {opacity:1;overflow:visible} @media (max-width: 440px) { .stat-qtip { left: 26px; width: 100%; } } К сожалению, точные сроки поступления неизвестны. Отложите товар, мы известим о начале продаж.","https://www.labirint.ru/books/978287/","(?<=\<span class=""buying-price-val-number""\>).*?(?=\<\/span\>)"
